cars,driver_changes,entry_count,has_results,launch_at,league_id,league_season_id,lone_qualify,pace_car_class_id,pace_car_id,password_protected,practice_length,private_session_id,qualify_laps,qualify_length,race_laps,race_length,session_id,status,subsession_id,team_entry_count,time_limit,winner_id,winner_name,track.config_name,track.track_id,track.track_name,track_state.leave_marbles,track_state.practice_grip_compound,track_state.practice_rubber,track_state.qualify_grip_compound,track_state.qualify_rubber,track_state.race_grip_compound,track_state.race_rubber,track_state.warmup_grip_compound,track_state.warmup_rubber,weather.allow_fog,weather.fog,weather.precip_option,weather.rel_humidity,weather.skies,weather.temp_units,weather.temp_value,weather.track_water,weather.type,weather.version,weather.weather_summary.max_precip_rate,weather.weather_summary.max_precip_rate_desc,weather.weather_summary.precip_chance,weather.weather_summary.skies_high,weather.weather_summary.skies_low,weather.weather_summary.temp_high,weather.weather_summary.temp_low,weather.weather_summary.temp_units,weather.weather_summary.wind_high,weather.weather_summary.wind_low,weather.weather_summary.wind_units,weather.weather_var_initial,weather.weather_var_ongoing,weather.wind_dir,weather.wind_units,weather.wind_value,weather.weather_url
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,False,2024-09-14T23:00:00Z,5606,110644,False,,,False,360,4104464,0,0,0,0,,1,,0,360,,,Grand Prix,509,Algarve International Circuit,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,0.0,1.0,0.0,25.3,22.0,1.0,18.1,12.2,1.0,0,0,0,1,3,https://scorpio-assets.s3.amazonaws.com/members/messaging-services/non_expiring/weather-forecast/hosted/4104464.json?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20240913T161122Z&X-Amz-SignedHeaders=host&X-Amz-Expires=133080&X-Amz-Credential=AKIAUO6OO4A3357USLO7%2F20240913%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=31720e3fcdbe23b1682f25211bdc85d28196138ddf3f676a5d4332fba68b9f20
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,False,2024-09-15T18:00:00Z,5606,110644,False,,,False,180,4104467,0,0,0,0,,1,,0,180,,,Grand Prix,509,Algarve International Circuit,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,0.0,1.0,0.0,28.6,26.1,1.0,8.2,5.0,1.0,0,0,0,1,3,https://scorpio-assets.s3.amazonaws.com/members/messaging-services/non_expiring/weather-forecast/hosted/4104467.json?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20240913T161122Z&X-Amz-SignedHeaders=host&X-Amz-Expires=190680&X-Amz-Credential=AKIAUO6OO4A3357USLO7%2F20240913%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=b71aca94b2997ba02263cbdd3a5c31affd37451ea01d99d7eb226a3c47cee0d4
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,False,2024-09-16T17:00:00Z,5606,110644,False,,,False,180,4104470,0,0,0,0,,1,,0,180,,,Grand Prix,509,Algarve International Circuit,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,0.0,1.0,1.0,27.8,23.0,1.0,9.1,8.2,1.0,0,0,0,1,3,https://scorpio-assets.s3.amazonaws.com/members/messaging-services/non_expiring/weather-forecast/hosted/4104470.json?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20240913T161122Z&X-Amz-SignedHeaders=host&X-Amz-Expires=273480&X-Amz-Credential=AKIAUO6OO4A3357USLO7%2F20240913%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=f7ded369f0a1afa779f325a9d21efd200d45b46cacf73c01f9b9ffd3d35b4c44
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,False,2024-09-17T20:00:00Z,5606,110644,False,,,False,180,4104472,0,0,0,0,,1,,0,180,,,Grand Prix,509,Algarve International Circuit,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,0.0,1.0,0.0,28.9,26.1,1.0,8.7,6.5,1.0,0,0,0,1,3,https://scorpio-assets.s3.amazonaws.com/members/messaging-services/non_expiring/weather-forecast/hosted/4104472.json?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20240913T161122Z&X-Amz-SignedHeaders=host&X-Amz-Expires=370680&X-Amz-Credential=AKIAUO6OO4A3357USLO7%2F20240913%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=85a5737f0b9dd8864306ff36ca0f2b3d5fd942e7a6c2d462028d5e01e9f30e7f
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,False,2024-09-18T17:00:00Z,5606,110644,False,,,False,180,4104473,0,0,0,0,,1,,0,180,,,Grand Prix,509,Algarve International Circuit,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,1.2,2.0,1.0,25.4,22.9,1.0,16.9,15.0,1.0,0,0,0,1,3,https://scorpio-assets.s3.amazonaws.com/members/messaging-services/non_expiring/weather-forecast/hosted/4104473.json?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20240913T161122Z&X-Amz-SignedHeaders=host&X-Amz-Expires=446280&X-Amz-Credential=AKIAUO6OO4A3357USLO7%2F20240913%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=efaf5dac966ce71d1a54a0d439bf79d121927b9bb105205c6f68157adc41c339
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,False,2024-09-18T23:00:00Z,5606,110644,False,,,False,180,4104475,0,0,0,0,,1,,0,180,,,Grand Prix,509,Algarve International Circuit,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,0.0,0.0,0.0,25.2,22.2,1.0,20.7,16.3,1.0,0,0,0,1,3,https://scorpio-assets.s3.amazonaws.com/members/messaging-services/non_expiring/weather-forecast/hosted/4104475.json?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20240913T161122Z&X-Amz-SignedHeaders=host&X-Amz-Expires=467880&X-Amz-Credential=AKIAUO6OO4A3357USLO7%2F20240913%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=cfb38331f113bfb226f4bed226cef3d2485eec8193d4fd10fc90d509319b446b
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,False,2024-09-19T17:00:00Z,5606,110644,False,,,False,180,4104476,0,0,0,0,,1,,0,180,,,Grand Prix,509,Algarve International Circuit,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,0.0,2.0,0.0,26.4,22.8,1.0,5.1,1.8,1.0,0,0,0,1,3,https://scorpio-assets.s3.amazonaws.com/members/messaging-services/non_expiring/weather-forecast/hosted/4104476.json?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20240913T161122Z&X-Amz-SignedHeaders=host&X-Amz-Expires=532680&X-Amz-Credential=AKIAUO6OO4A3357USLO7%2F20240913%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=576cf4b8df079f8238b783477b2ff61a25a75bf9db2a78ef093efbacb2c9d72c
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,False,2024-09-20T01:00:00Z,5606,110644,False,,,False,180,4104477,0,0,0,0,,1,,0,180,,,Grand Prix,509,Algarve International Circuit,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,0.0,1.0,0.0,24.4,21.7,1.0,17.0,15.6,1.0,0,0,0,1,3,https://scorpio-assets.s3.amazonaws.com/members/messaging-services/non_expiring/weather-forecast/hosted/4104477.json?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20240913T161122Z&X-Amz-SignedHeaders=host&X-Amz-Expires=561480&X-Amz-Credential=AKIAUO6OO4A3357USLO7%2F20240913%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=a47db2c95c8d62fae1e5f00cab98b08d78dac21a0a5be31b680ced64b40b3c55
"[{'car_id': 173, 'car_name': 'Ferrari 296 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 176, 'car_name': 'Audi R8 LMS EVO II GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 170, 'car_name': 'Acura ARX-06 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 132, 'car_name': 'BMW M4 GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 133, 'car_name': 'Lamborghini Huracán GT3 EVO', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 184, 'car_name': 'Chevrolet Corvette Z06 GT3.R', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 174, 'car_name': 'Porsche 963 GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 168, 'car_name': 'Cadillac V-Series.R GTP', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 159, 'car_name': 'BMW M Hybrid V8', 'car_class_id': 4029, 'car_class_name': 'GTP'}, {'car_id': 185, 'car_name': 'Ford Mustang GT3', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 169, 'car_name': 'Porsche 911 GT3 R (992)', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}, {'car_id': 156, 'car_name': 'Mercedes-AMG GT3 2020', 'car_class_id': 4011, 'car_class_name': 'IMSA23'}]",True,0,False,2024-09-20T17:00:00Z,5606,110644,False,,,False,180,4104478,0,0,0,0,,1,,0,180,,,Grand Prix,509,Algarve International Circuit,True,-1,-1,-1,-1,-1,-1,-1,-1,False,0,8,45,1,1,26,0,3,1,0.0,None,3.6,3.0,1.0,24.3,23.2,1.0,15.4,12.1,1.0,0,0,0,1,3,https://scorpio-assets.s3.amazonaws.com/members/messaging-services/non_expiring/weather-forecast/hosted/4104478.json?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Date=20240913T161122Z&X-Amz-SignedHeaders=host&X-Amz-Expires=604799&X-Amz-Credential=AKIAUO6OO4A3357USLO7%2F20240913%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Signature=35d5e7b987ca46e5382b5a9d442bd1e99617bd505f204dcb3dc7c04d7d17a931
